clave_medicamento,establecimiento_salud,unidad_almacen,corte,nombre_medicamento,unidad_medida,corte_anio,corte_mes,consumo_arv_mensual,numero_pacientes,mes
010.000.4271.00,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,Lamivudina Solucion,suspension,2024,may-25,10,10,mayo
010.000.5286.00,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,may-25,0,0,mayo
010.000.5288.00,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,may-25,1,1,mayo
010.000.5276.00,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,may-25,5,5,mayo
010.000.5286.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,may-25,0,0,mayo
010.000.5324.00,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,Maraviroc 150 Mg,tableta,2024,may-25,0,0,mayo
010.000.5325.00,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,Maraviroc 300 Mg,tableta,2024,may-25,0,0,mayo
010.000.5259.00,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,Nevirapina Suspension,suspension,2024,may-25,0,0,mayo
010.000.5280.00,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,may-25,1,1,mayo
010.000.5281.01,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,may-25,5,5,mayo
010.000.4277.00,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,Tenofovir 300 Mg,capsulas,2024,may-25,0,0,mayo
010.000.5273.00,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,Zidovudina Solucion,suspension,2024,may-25,10,10,mayo
010.000.6121.00,Jalisco,Hospital General de Occidente Zapopan (Vih Infectología Pediatría),24/05/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,may-25,0,0,mayo
010.000.4371.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,may-25,0,0,mayo
010.000.4272.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Abacavir Solucion,ml,2024,may-25,0,0,mayo
010.000.4273.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Abacavir Tableta,tableta,2024,may-25,0,0,mayo
010.000.6203.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,may-25,249,247,mayo
010.000.5862.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Darunavir 150 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.5860.01,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Darunavir 400 Mg,tableta,2024,may-25,0,0,mayo
010.000.4289.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Darunavir 600 Mg,tableta,2024,may-25,1,1,mayo
010.000.4289.01,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Darunavir 600 Mg,tableta,2024,may-25,1,1,mayo
010.000.5861.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Darunavir 75 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.6098.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,may-25,18,18,mayo
010.000.6318.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Dolutegravir 10 Mg,tableta,2024,may-25,0,0,mayo
010.000.6010.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Dolutegravir 50 Mg,tableta,2024,may-25,7,6,mayo
010.000.6108.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,may-25,3,3,mayo
010.000.7026.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,may-25,0,0,mayo
010.000.7068.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,may-25,0,0,mayo
010.000.6320.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Doravirina 100 Mg,tableta,2024,may-25,0,0,mayo
010.000.4370.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Efavirenz 600 Mg,tableta,2024,may-25,1,1,mayo
010.000.5640.01,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,may-25,11,11,mayo
010.000.6162.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,may-25,2,2,mayo
010.000.6163.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,may-25,0,0,mayo
010.000.4396.01,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,may-25,36,36,mayo
010.000.4269.01,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Enfuvirtida 108 Mg,caja,2024,may-25,0,0,mayo
010.000.6074.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Etravirina 200 Mg,tableta,2024,may-25,0,0,mayo
010.000.5282.01,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Lamivudina 150 Mg,tableta,2024,may-25,1,1,mayo
010.000.4268.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,may-25,2,2,mayo
010.000.4271.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Lamivudina Solucion,suspension,2024,may-25,2,2,mayo
010.000.5286.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,may-25,0,0,mayo
010.000.5288.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,may-25,1,1,mayo
010.000.5276.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,may-25,0,0,mayo
010.000.5324.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Maraviroc 150 Mg,tableta,2024,may-25,0,0,mayo
010.000.5325.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Maraviroc 300 Mg,tableta,2024,may-25,0,0,mayo
010.000.5259.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Nevirapina Suspension,suspension,2024,may-25,1,1,mayo
010.000.5280.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,may-25,2,2,mayo
010.000.5281.01,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,may-25,5,5,mayo
010.000.4277.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Tenofovir 300 Mg,capsulas,2024,may-25,3,3,mayo
010.000.5273.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Zidovudina Solucion,suspension,2024,may-25,4,4,mayo
010.000.6121.00,Jalisco,Salvar-Prili (Privados de La Libertad),24/05/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,may-25,2,2,mayo
010.000.4371.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,may-25,0,0,mayo
010.000.4272.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Abacavir Solucion,ml,2024,may-25,0,0,mayo
010.000.4273.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Abacavir Tableta,tableta,2024,may-25,0,0,mayo
010.000.6203.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,may-25,0,0,mayo
010.000.5862.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Darunavir 150 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.5860.01,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Darunavir 400 Mg,tableta,2024,may-25,0,0,mayo
010.000.4289.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Darunavir 600 Mg,tableta,2024,may-25,0,0,mayo
010.000.4289.01,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Darunavir 600 Mg,tableta,2024,may-25,0,0,mayo
010.000.5861.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Darunavir 75 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.6098.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,may-25,0,0,mayo
010.000.6318.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Dolutegravir 10 Mg,tableta,2024,may-25,0,0,mayo
010.000.6010.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Dolutegravir 50 Mg,tableta,2024,may-25,0,0,mayo
010.000.6108.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,may-25,0,0,mayo
010.000.7026.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,may-25,0,0,mayo
010.000.7068.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,may-25,0,0,mayo
010.000.6320.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Doravirina 100 Mg,tableta,2024,may-25,0,0,mayo
010.000.4370.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Efavirenz 600 Mg,tableta,2024,may-25,0,0,mayo
010.000.5640.01,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,may-25,0,0,mayo
010.000.6162.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,may-25,0,0,mayo
010.000.6163.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,may-25,0,0,mayo
010.000.4396.01,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,may-25,0,0,mayo
010.000.4269.01,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Enfuvirtida 108 Mg,caja,2024,may-25,0,0,mayo
010.000.6074.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Etravirina 200 Mg,tableta,2024,may-25,0,0,mayo
010.000.5282.01,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Lamivudina 150 Mg,tableta,2024,may-25,0,0,mayo
010.000.4268.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,may-25,0,0,mayo
010.000.4271.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Lamivudina Solucion,suspension,2024,may-25,0,0,mayo
010.000.5288.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,may-25,0,0,mayo
010.000.5276.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,may-25,0,0,mayo
010.000.5324.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Maraviroc 150 Mg,tableta,2024,may-25,0,0,mayo
010.000.5325.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Maraviroc 300 Mg,tableta,2024,may-25,0,0,mayo
010.000.5259.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Nevirapina Suspension,suspension,2024,may-25,0,0,mayo
010.000.5280.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.5281.01,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,may-25,0,0,mayo
010.000.4277.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Tenofovir 300 Mg,capsulas,2024,may-25,0,0,mayo
010.000.5273.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Zidovudina Solucion,suspension,2024,may-25,0,0,mayo
010.000.6121.00,Jalisco,Almacen  Estatal de Jalisco,24/05/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,may-25,0,0,mayo
010.000.4371.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,may-25,19,19,mayo
010.000.4272.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Abacavir Solucion,ml,2024,may-25,0,0,mayo
010.000.4273.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Abacavir Tableta,tableta,2024,may-25,0,0,mayo
010.000.6203.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,may-25,1474,1474,mayo
010.000.5862.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Darunavir 150 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.5860.01,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Darunavir 400 Mg,tableta,2024,may-25,0,0,mayo
010.000.4289.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Darunavir 600 Mg,tableta,2024,may-25,3,3,mayo
010.000.4289.01,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Darunavir 600 Mg,tableta,2024,may-25,4,4,mayo
010.000.5861.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Darunavir 75 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.6098.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,may-25,134,134,mayo
010.000.6318.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Dolutegravir 10 Mg,tableta,2024,may-25,5,3,mayo
010.000.6010.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Dolutegravir 50 Mg,tableta,2024,may-25,33,27,mayo
010.000.6108.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,may-25,39,39,mayo
010.000.7026.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,may-25,17,17,mayo
010.000.7068.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,may-25,3,2,mayo
010.000.6320.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Doravirina 100 Mg,tableta,2024,may-25,0,0,mayo
010.000.4370.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Efavirenz 600 Mg,tableta,2024,may-25,0,0,mayo
010.000.5640.01,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,may-25,1,1,mayo
010.000.6162.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,may-25,50,50,mayo
010.000.6163.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,may-25,0,0,mayo
010.000.4396.01,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,may-25,87,87,mayo
010.000.4269.01,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Enfuvirtida 108 Mg,caja,2024,may-25,0,0,mayo
010.000.6074.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Etravirina 200 Mg,tableta,2024,may-25,2,2,mayo
010.000.5282.01,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Lamivudina 150 Mg,tableta,2024,may-25,0,0,mayo
010.000.4268.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,may-25,9,9,mayo
010.000.4271.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Lamivudina Solucion,suspension,2024,may-25,3,3,mayo
010.000.5286.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,may-25,0,0,mayo
010.000.5288.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,may-25,0,0,mayo
010.000.5276.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,may-25,0,0,mayo
010.000.5259.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Nevirapina Suspension,suspension,2024,may-25,0,0,mayo
010.000.5280.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,may-25,9,9,mayo
010.000.5281.01,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,may-25,14,7,mayo
010.000.4277.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Tenofovir 300 Mg,capsulas,2024,may-25,6,6,mayo
010.000.5273.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Zidovudina Solucion,suspension,2024,may-25,5,3,mayo
010.000.6121.00,Hidalgo,Capasits - Pachuca,24/05/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,may-25,0,0,mayo
010.000.4371.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,may-25,0,0,mayo
010.000.4272.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Abacavir Solucion,ml,2024,may-25,0,0,mayo
010.000.4273.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Abacavir Tableta,tableta,2024,may-25,0,0,mayo
010.000.6203.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,may-25,0,0,mayo
010.000.5862.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Darunavir 150 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.5860.01,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Darunavir 400 Mg,tableta,2024,may-25,0,0,mayo
010.000.4289.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Darunavir 600 Mg,tableta,2024,may-25,0,0,mayo
010.000.4289.01,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Darunavir 600 Mg,tableta,2024,may-25,0,0,mayo
010.000.5861.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Darunavir 75 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.6098.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,may-25,0,0,mayo
010.000.6318.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Dolutegravir 10 Mg,tableta,2024,may-25,0,0,mayo
010.000.6010.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Dolutegravir 50 Mg,tableta,2024,may-25,0,0,mayo
010.000.6108.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,may-25,0,0,mayo
010.000.7026.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,may-25,0,0,mayo
010.000.7068.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,may-25,0,0,mayo
010.000.6320.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Doravirina 100 Mg,tableta,2024,may-25,0,0,mayo
010.000.4370.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Efavirenz 600 Mg,tableta,2024,may-25,0,0,mayo
010.000.5640.01,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,may-25,0,0,mayo
010.000.6162.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,may-25,0,0,mayo
010.000.6163.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,may-25,0,0,mayo
010.000.4396.01,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,may-25,0,0,mayo
010.000.4269.01,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Enfuvirtida 108 Mg,caja,2024,may-25,0,0,mayo
010.000.6074.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Etravirina 200 Mg,tableta,2024,may-25,0,0,mayo
010.000.5282.01,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Lamivudina 150 Mg,tableta,2024,may-25,0,0,mayo
010.000.4268.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,may-25,0,0,mayo
010.000.4271.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Lamivudina Solucion,suspension,2024,may-25,0,0,mayo
010.000.5286.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,may-25,0,0,mayo
010.000.5288.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,may-25,0,0,mayo
010.000.5276.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,may-25,0,0,mayo
010.000.5324.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Maraviroc 150 Mg,tableta,2024,may-25,0,0,mayo
010.000.5325.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Maraviroc 300 Mg,tableta,2024,may-25,0,0,mayo
010.000.5259.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Nevirapina Suspension,suspension,2024,may-25,0,0,mayo
010.000.5280.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.5281.01,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,may-25,0,0,mayo
010.000.4277.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Tenofovir 300 Mg,capsulas,2024,may-25,0,0,mayo
010.000.5273.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Zidovudina Solucion,suspension,2024,may-25,0,0,mayo
010.000.6121.00,Hidalgo,Almacen Estatal de Hidalgo,24/05/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,may-25,0,0,mayo
010.000.4371.00,Guerrero,Capasits - Acapulco,24/05/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,may-25,2,2,mayo
010.000.4272.00,Guerrero,Capasits - Acapulco,24/05/2024 23:00,Abacavir Solucion,ml,2024,may-25,0,0,mayo
010.000.4273.00,Guerrero,Capasits - Acapulco,24/05/2024 23:00,Abacavir Tableta,tableta,2024,may-25,0,0,mayo
010.000.6203.00,Guerrero,Capasits - Acapulco,24/05/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,may-25,1364,1364,mayo
010.000.5862.00,Guerrero,Capasits - Acapulco,24/05/2024 23:00,Darunavir 150 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.5860.01,Guerrero,Capasits - Acapulco,24/05/2024 23:00,Darunavir 400 Mg,tableta,2024,may-25,1,1,mayo
010.000.4289.00,Guerrero,Capasits - Acapulco,24/05/2024 23:00,Darunavir 600 Mg,tableta,2024,may-25,0,0,mayo
010.000.4289.01,Guerrero,Capasits - Acapulco,24/05/2024 23:00,Darunavir 600 Mg,tableta,2024,may-25,7,7,mayo
010.000.5861.00,Guerrero,Capasits - Acapulco,24/05/2024 23:00,Darunavir 75 Mg,comprimidos,2024,may-25,0,0,mayo
010.000.6098.00,Guerrero,Capasits - Acapulco,24/05/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,may-25,81,81,mayo
010.000.6318.00,Guerrero,Capasits - Acapulco,24/05/2024 23:00,Dolutegravir 10 Mg,tableta,2024,may-25,12,4,mayo
