clave_medicamento,establecimiento_salud,unidad_almacen,corte,nombre_medicamento,unidad_medida,corte_anio,corte_mes,consumo_arv_mensual,numero_pacientes,mes
010.000.4269.01,Mexico,Capasits - Chalco,24/04/2024 23:00,Enfuvirtida 108 Mg,caja,2024,abr-25,0,0,abril
010.000.6074.00,Mexico,Capasits - Chalco,24/04/2024 23:00,Etravirina 200 Mg,tableta,2024,abr-25,3,3,abril
010.000.5282.01,Mexico,Capasits - Chalco,24/04/2024 23:00,Lamivudina 150 Mg,tableta,2024,abr-25,0,0,abril
010.000.4268.00,Mexico,Capasits - Chalco,24/04/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,abr-25,1,1,abril
010.000.4271.00,Mexico,Capasits - Chalco,24/04/2024 23:00,Lamivudina Solucion,suspension,2024,abr-25,0,0,abril
010.000.5286.00,Mexico,Capasits - Chalco,24/04/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,abr-25,0,0,abril
010.000.5288.00,Mexico,Capasits - Chalco,24/04/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,abr-25,0,0,abril
010.000.5276.00,Mexico,Capasits - Chalco,24/04/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,abr-25,0,0,abril
010.000.5324.00,Mexico,Capasits - Chalco,24/04/2024 23:00,Maraviroc 150 Mg,tableta,2024,abr-25,0,0,abril
010.000.5325.00,Mexico,Capasits - Chalco,24/04/2024 23:00,Maraviroc 300 Mg,tableta,2024,abr-25,0,0,abril
010.000.5259.00,Mexico,Capasits - Chalco,24/04/2024 23:00,Nevirapina Suspension,suspension,2024,abr-25,0,0,abril
010.000.5280.00,Mexico,Capasits - Chalco,24/04/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,abr-25,5,5,abril
010.000.5281.01,Mexico,Capasits - Chalco,24/04/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,abr-25,8,4,abril
010.000.4277.00,Mexico,Capasits - Chalco,24/04/2024 23:00,Tenofovir 300 Mg,capsulas,2024,abr-25,0,0,abril
010.000.5273.00,Mexico,Capasits - Chalco,24/04/2024 23:00,Zidovudina Solucion,suspension,2024,abr-25,0,0,abril
010.000.6121.00,Mexico,Capasits - Chalco,24/04/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,abr-25,1,1,abril
010.000.4371.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,4,4,abril
010.000.4272.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Abacavir Solucion,ml,2024,abr-25,0,0,abril
010.000.4273.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Abacavir Tableta,tableta,2024,abr-25,0,0,abril
010.000.6203.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,abr-25,2154,2154,abril
010.000.5862.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Darunavir 150 Mg,comprimidos,2024,abr-25,0,0,abril
010.000.5860.01,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Darunavir 400 Mg,tableta,2024,abr-25,0,0,abril
010.000.4289.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Darunavir 600 Mg,tableta,2024,abr-25,0,0,abril
010.000.4289.01,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Darunavir 600 Mg,tableta,2024,abr-25,7,7,abril
010.000.5861.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Darunavir 75 Mg,comprimidos,2024,abr-25,0,0,abril
010.000.6098.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,abr-25,188,188,abril
010.000.6318.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Dolutegravir 10 Mg,tableta,2024,abr-25,0,0,abril
010.000.6010.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Dolutegravir 50 Mg,tableta,2024,abr-25,131,120,abril
010.000.6108.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,67,67,abril
010.000.7026.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,29,29,abril
010.000.7068.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,abr-25,0,0,abril
010.000.6320.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Doravirina 100 Mg,tableta,2024,abr-25,0,0,abril
010.000.4370.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Efavirenz 600 Mg,tableta,2024,abr-25,0,0,abril
010.000.5640.01,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,abr-25,1,1,abril
010.000.6162.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,abr-25,33,33,abril
010.000.6163.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,abr-25,0,0,abril
010.000.4396.01,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,abr-25,155,155,abril
010.000.4269.01,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Enfuvirtida 108 Mg,caja,2024,abr-25,0,0,abril
010.000.6074.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Etravirina 200 Mg,tableta,2024,abr-25,4,4,abril
010.000.5282.01,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Lamivudina 150 Mg,tableta,2024,abr-25,0,0,abril
010.000.4268.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,abr-25,10,10,abril
010.000.4271.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Lamivudina Solucion,suspension,2024,abr-25,0,0,abril
010.000.5286.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,abr-25,0,0,abril
010.000.5288.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,abr-25,0,0,abril
010.000.5276.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,abr-25,0,0,abril
010.000.5324.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Maraviroc 150 Mg,tableta,2024,abr-25,2,2,abril
010.000.5325.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Maraviroc 300 Mg,tableta,2024,abr-25,0,0,abril
010.000.5259.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Nevirapina Suspension,suspension,2024,abr-25,0,0,abril
010.000.5280.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,abr-25,16,16,abril
010.000.5281.01,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,abr-25,14,7,abril
010.000.4277.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Tenofovir 300 Mg,capsulas,2024,abr-25,0,0,abril
010.000.5273.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Zidovudina Solucion,suspension,2024,abr-25,0,0,abril
010.000.6121.00,Mexico,Capasits - Ecatepec,24/04/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,abr-25,1,1,abril
010.000.4371.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,0,0,abril
010.000.4272.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Abacavir Solucion,ml,2024,abr-25,0,0,abril
010.000.4273.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Abacavir Tableta,tableta,2024,abr-25,0,0,abril
010.000.6203.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,abr-25,702,702,abril
010.000.5862.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Darunavir 150 Mg,comprimidos,2024,abr-25,0,0,abril
010.000.5860.01,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Darunavir 400 Mg,tableta,2024,abr-25,0,0,abril
010.000.4289.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Darunavir 600 Mg,tableta,2024,abr-25,1,1,abril
010.000.4289.01,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Darunavir 600 Mg,tableta,2024,abr-25,6,6,abril
010.000.5861.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Darunavir 75 Mg,comprimidos,2024,abr-25,0,0,abril
010.000.6098.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,abr-25,54,54,abril
010.000.6318.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Dolutegravir 10 Mg,tableta,2024,abr-25,0,0,abril
010.000.6010.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Dolutegravir 50 Mg,tableta,2024,abr-25,28,27,abril
010.000.6108.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,14,14,abril
010.000.7026.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,7,7,abril
010.000.7068.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,abr-25,0,0,abril
010.000.6320.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Doravirina 100 Mg,tableta,2024,abr-25,1,1,abril
010.000.4370.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Efavirenz 600 Mg,tableta,2024,abr-25,0,0,abril
010.000.5640.01,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,abr-25,0,0,abril
010.000.6162.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,abr-25,6,6,abril
010.000.6163.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,abr-25,1,1,abril
010.000.4396.01,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,abr-25,63,63,abril
010.000.4269.01,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Enfuvirtida 108 Mg,caja,2024,abr-25,0,0,abril
010.000.6074.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Etravirina 200 Mg,tableta,2024,abr-25,2,2,abril
010.000.5282.01,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Lamivudina 150 Mg,tableta,2024,abr-25,0,0,abril
010.000.4268.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,abr-25,0,0,abril
010.000.4271.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Lamivudina Solucion,suspension,2024,abr-25,2,5,abril
010.000.5286.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,abr-25,0,0,abril
010.000.5288.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,abr-25,0,0,abril
010.000.5276.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,abr-25,0,0,abril
010.000.5324.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Maraviroc 150 Mg,tableta,2024,abr-25,0,0,abril
010.000.5325.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Maraviroc 300 Mg,tableta,2024,abr-25,0,0,abril
010.000.5259.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Nevirapina Suspension,suspension,2024,abr-25,0,1,abril
010.000.5280.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,abr-25,3,3,abril
010.000.5281.01,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,abr-25,13,7,abril
010.000.4277.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Tenofovir 300 Mg,capsulas,2024,abr-25,1,1,abril
010.000.5273.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Zidovudina Solucion,suspension,2024,abr-25,3,6,abril
010.000.6121.00,Mexico,Capasits - Naucalpan,24/04/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,abr-25,0,0,abril
010.000.4371.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,2,2,abril
010.000.4272.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Abacavir Solucion,ml,2024,abr-25,0,0,abril
010.000.4273.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Abacavir Tableta,tableta,2024,abr-25,0,0,abril
010.000.6203.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,abr-25,1920,1920,abril
010.000.5862.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Darunavir 150 Mg,comprimidos,2024,abr-25,0,0,abril
010.000.5860.01,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Darunavir 400 Mg,tableta,2024,abr-25,0,0,abril
010.000.4289.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Darunavir 600 Mg,tableta,2024,abr-25,0,0,abril
010.000.4289.01,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Darunavir 600 Mg,tableta,2024,abr-25,10,10,abril
010.000.5861.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Darunavir 75 Mg,comprimidos,2024,abr-25,0,0,abril
010.000.6098.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,abr-25,101,101,abril
010.000.6318.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Dolutegravir 10 Mg,tableta,2024,abr-25,0,0,abril
010.000.6010.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Dolutegravir 50 Mg,tableta,2024,abr-25,68,61,abril
010.000.6108.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,91,91,abril
010.000.7026.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,4,4,abril
010.000.7068.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,abr-25,0,0,abril
010.000.6320.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Doravirina 100 Mg,tableta,2024,abr-25,0,0,abril
010.000.4370.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Efavirenz 600 Mg,tableta,2024,abr-25,0,0,abril
010.000.5640.01,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,abr-25,1,1,abril
010.000.6162.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,abr-25,6,6,abril
010.000.6163.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,abr-25,0,0,abril
010.000.4396.01,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,abr-25,143,143,abril
010.000.4269.01,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Enfuvirtida 108 Mg,caja,2024,abr-25,0,0,abril
010.000.6074.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Etravirina 200 Mg,tableta,2024,abr-25,6,6,abril
010.000.5282.01,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Lamivudina 150 Mg,tableta,2024,abr-25,0,0,abril
010.000.4268.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,abr-25,1,1,abril
010.000.4271.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Lamivudina Solucion,suspension,2024,abr-25,0,0,abril
010.000.5286.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,abr-25,0,0,abril
010.000.5288.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,abr-25,0,0,abril
010.000.5276.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,abr-25,0,0,abril
010.000.5324.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Maraviroc 150 Mg,tableta,2024,abr-25,0,0,abril
010.000.5325.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Maraviroc 300 Mg,tableta,2024,abr-25,0,0,abril
010.000.5259.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Nevirapina Suspension,suspension,2024,abr-25,0,0,abril
010.000.5280.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,abr-25,14,14,abril
010.000.5281.01,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,abr-25,21,11,abril
010.000.4277.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Tenofovir 300 Mg,capsulas,2024,abr-25,0,0,abril
010.000.5273.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Zidovudina Solucion,suspension,2024,abr-25,0,0,abril
010.000.6121.00,Mexico,Capasits - Netzahualcóyotl,24/04/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,abr-25,3,3,abril
010.000.4371.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,0,0,abril
010.000.4272.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Abacavir Solucion,ml,2024,abr-25,0,0,abril
010.000.4273.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Abacavir Tableta,tableta,2024,abr-25,0,0,abril
010.000.6203.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,abr-25,450,450,abril
010.000.5862.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Darunavir 150 Mg,comprimidos,2024,abr-25,0,0,abril
010.000.5860.01,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Darunavir 400 Mg,tableta,2024,abr-25,0,0,abril
010.000.4289.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Darunavir 600 Mg,tableta,2024,abr-25,0,0,abril
010.000.4289.01,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Darunavir 600 Mg,tableta,2024,abr-25,2,2,abril
010.000.5861.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Darunavir 75 Mg,comprimidos,2024,abr-25,0,0,abril
010.000.6098.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,abr-25,78,78,abril
010.000.6318.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Dolutegravir 10 Mg,tableta,2024,abr-25,0,0,abril
010.000.6010.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Dolutegravir 50 Mg,tableta,2024,abr-25,51,50,abril
010.000.6108.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,58,58,abril
010.000.7026.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,10,10,abril
010.000.7068.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,abr-25,0,0,abril
010.000.6320.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Doravirina 100 Mg,tableta,2024,abr-25,0,0,abril
010.000.4370.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Efavirenz 600 Mg,tableta,2024,abr-25,0,0,abril
010.000.5640.01,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,abr-25,0,0,abril
010.000.6162.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,abr-25,1,1,abril
010.000.6163.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,abr-25,0,0,abril
010.000.4396.01,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,abr-25,95,95,abril
010.000.4269.01,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Enfuvirtida 108 Mg,caja,2024,abr-25,0,0,abril
010.000.6074.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Etravirina 200 Mg,tableta,2024,abr-25,1,1,abril
010.000.5282.01,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Lamivudina 150 Mg,tableta,2024,abr-25,0,0,abril
010.000.4268.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,abr-25,0,0,abril
010.000.4271.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Lamivudina Solucion,suspension,2024,abr-25,0,0,abril
010.000.5286.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,abr-25,0,0,abril
010.000.5288.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,abr-25,0,0,abril
010.000.5276.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,abr-25,0,0,abril
010.000.5324.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Maraviroc 150 Mg,tableta,2024,abr-25,0,0,abril
010.000.5325.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Maraviroc 300 Mg,tableta,2024,abr-25,0,0,abril
010.000.5259.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Nevirapina Suspension,suspension,2024,abr-25,0,0,abril
010.000.5280.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,abr-25,0,0,abril
010.000.5281.01,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,abr-25,3,2,abril
010.000.4277.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Tenofovir 300 Mg,capsulas,2024,abr-25,0,0,abril
010.000.5273.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Zidovudina Solucion,suspension,2024,abr-25,0,0,abril
010.000.6121.00,Mexico,Capasits - Tlalnepantla,24/04/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,abr-25,0,0,abril
010.000.4371.00,Mexico,Capasits - Toluca,24/04/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,0,0,abril
010.000.4272.00,Mexico,Capasits - Toluca,24/04/2024 23:00,Abacavir Solucion,ml,2024,abr-25,14,7,abril
010.000.4273.00,Mexico,Capasits - Toluca,24/04/2024 23:00,Abacavir Tableta,tableta,2024,abr-25,0,0,abril
010.000.6203.00,Mexico,Capasits - Toluca,24/04/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,abr-25,1930,1930,abril
010.000.5862.00,Mexico,Capasits - Toluca,24/04/2024 23:00,Darunavir 150 Mg,comprimidos,2024,abr-25,0,0,abril
010.000.5860.01,Mexico,Capasits - Toluca,24/04/2024 23:00,Darunavir 400 Mg,tableta,2024,abr-25,0,0,abril
010.000.4289.00,Mexico,Capasits - Toluca,24/04/2024 23:00,Darunavir 600 Mg,tableta,2024,abr-25,0,0,abril
010.000.4289.01,Mexico,Capasits - Toluca,24/04/2024 23:00,Darunavir 600 Mg,tableta,2024,abr-25,9,9,abril
010.000.5861.00,Mexico,Capasits - Toluca,24/04/2024 23:00,Darunavir 75 Mg,comprimidos,2024,abr-25,0,0,abril
010.000.6098.00,Mexico,Capasits - Toluca,24/04/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,abr-25,131,131,abril
010.000.6318.00,Mexico,Capasits - Toluca,24/04/2024 23:00,Dolutegravir 10 Mg,tableta,2024,abr-25,12,4,abril
010.000.6010.00,Mexico,Capasits - Toluca,24/04/2024 23:00,Dolutegravir 50 Mg,tableta,2024,abr-25,94,78,abril
010.000.6108.00,Mexico,Capasits - Toluca,24/04/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,155,155,abril
010.000.7026.00,Mexico,Capasits - Toluca,24/04/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,abr-25,30,30,abril
010.000.7068.00,Mexico,Capasits - Toluca,24/04/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,abr-25,7,3,abril
010.000.6320.00,Mexico,Capasits - Toluca,24/04/2024 23:00,Doravirina 100 Mg,tableta,2024,abr-25,0,0,abril
